,ScientificName,Run,bam,bam_exists,fasta,fasta_exists,bigwig,bigwig_exists
9522,Saccharomyces cerevisiae,SRR014378,/data2/Jack/RDP-Files/bams/bams/SRR014/SRR014378.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR014/SRR014378.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR014/SRR014378.bw,False
9523,Saccharomyces cerevisiae,SRR014379,/data2/Jack/RDP-Files/bams/bams/SRR014/SRR014379.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR014/SRR014379.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR014/SRR014379.bw,False
9524,Saccharomyces cerevisiae,SRR014380,/data2/Jack/RDP-Files/bams/bams/SRR014/SRR014380.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR014/SRR014380.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR014/SRR014380.bw,False
9525,Saccharomyces cerevisiae,SRR014381,/data2/Jack/RDP-Files/bams/bams/SRR014/SRR014381.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR014/SRR014381.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR014/SRR014381.bw,False
9526,Homo sapiens,SRR057511,/data2/Jack/RDP-Files/bams/bams/SRR057/SRR057511.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR057/SRR057511.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR057/SRR057511.bw,False
9527,Homo sapiens,SRR057512,/data2/Jack/RDP-Files/bams/bams/SRR057/SRR057512.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR057/SRR057512.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR057/SRR057512.bw,False
9528,Homo sapiens,SRR057516,/data2/Jack/RDP-Files/bams/bams/SRR057/SRR057516.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR057/SRR057516.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR057/SRR057516.bw,False
9529,Homo sapiens,SRR057517,/data2/Jack/RDP-Files/bams/bams/SRR057/SRR057517.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR057/SRR057517.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR057/SRR057517.bw,False
9530,Homo sapiens,SRR057521,/data2/Jack/RDP-Files/bams/bams/SRR057/SRR057521.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR057/SRR057521.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR057/SRR057521.bw,False
9531,Homo sapiens,SRR057522,/data2/Jack/RDP-Files/bams/bams/SRR057/SRR057522.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR057/SRR057522.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR057/SRR057522.bw,False
9532,Homo sapiens,SRR057526,/data2/Jack/RDP-Files/bams/bams/SRR057/SRR057526.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR057/SRR057526.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR057/SRR057526.bw,False
9533,Homo sapiens,SRR057529,/data2/Jack/RDP-Files/bams/bams/SRR057/SRR057529.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR057/SRR057529.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR057/SRR057529.bw,False
9534,Homo sapiens,SRR057532,/data2/Jack/RDP-Files/bams/bams/SRR057/SRR057532.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR057/SRR057532.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR057/SRR057532.bw,False
9535,Mus musculus,SRR065774,/data2/Jack/RDP-Files/bams/bams/SRR065/SRR065774.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR065/SRR065774.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR065/SRR065774.bw,False
9536,Mus musculus,SRR065775,/data2/Jack/RDP-Files/bams/bams/SRR065/SRR065775.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR065/SRR065775.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR065/SRR065775.bw,False
9537,Mus musculus,SRR065779,/data2/Jack/RDP-Files/bams/bams/SRR065/SRR065779.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR065/SRR065779.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR065/SRR065779.bw,False
9538,Mus musculus,SRR065780,/data2/Jack/RDP-Files/bams/bams/SRR065/SRR065780.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR065/SRR065780.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR065/SRR065780.bw,False
9539,Escherichia coli,SRR364363,/data2/Jack/RDP-Files/bams/bams/SRR364/SRR364363.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR364/SRR364363.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR364/SRR364363.bw,False
9540,Escherichia coli,SRR364364,/data2/Jack/RDP-Files/bams/bams/SRR364/SRR364364.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR364/SRR364364.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR364/SRR364364.bw,False
9541,Escherichia coli,SRR364365,/data2/Jack/RDP-Files/bams/bams/SRR364/SRR364365.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR364/SRR364365.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR364/SRR364365.bw,False
9542,Escherichia coli,SRR364366,/data2/Jack/RDP-Files/bams/bams/SRR364/SRR364366.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR364/SRR364366.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR364/SRR364366.bw,False
9543,Escherichia coli,SRR364367,/data2/Jack/RDP-Files/bams/bams/SRR364/SRR364367.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR364/SRR364367.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR364/SRR364367.bw,False
9544,Escherichia coli,SRR364368,/data2/Jack/RDP-Files/bams/bams/SRR364/SRR364368.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR364/SRR364368.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR364/SRR364368.bw,False
9545,Escherichia coli,SRR364369,/data2/Jack/RDP-Files/bams/bams/SRR364/SRR364369.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR364/SRR364369.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR364/SRR364369.bw,False
9546,Escherichia coli,SRR364370,/data2/Jack/RDP-Files/bams/bams/SRR364/SRR364370.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR364/SRR364370.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR364/SRR364370.bw,False
9547,Saccharomyces cerevisiae,SRR387871,/data2/Jack/RDP-Files/bams/bams/SRR387/SRR387871.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR387/SRR387871.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR387/SRR387871.bw,False
9548,Saccharomyces cerevisiae,SRR387872,/data2/Jack/RDP-Files/bams/bams/SRR387/SRR387872.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR387/SRR387872.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR387/SRR387872.bw,False
9549,Saccharomyces cerevisiae,SRR387873,/data2/Jack/RDP-Files/bams/bams/SRR387/SRR387873.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR387/SRR387873.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR387/SRR387873.bw,False
9550,Saccharomyces cerevisiae,SRR387874,/data2/Jack/RDP-Files/bams/bams/SRR387/SRR387874.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR387/SRR387874.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR387/SRR387874.bw,False
9551,Saccharomyces cerevisiae,SRR387875,/data2/Jack/RDP-Files/bams/bams/SRR387/SRR387875.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR387/SRR387875.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR387/SRR387875.bw,False
9552,Saccharomyces cerevisiae,SRR387876,/data2/Jack/RDP-Files/bams/bams/SRR387/SRR387876.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR387/SRR387876.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR387/SRR387876.bw,False
9553,Saccharomyces cerevisiae,SRR387877,/data2/Jack/RDP-Files/bams/bams/SRR387/SRR387877.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR387/SRR387877.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR387/SRR387877.bw,False
9554,Saccharomyces cerevisiae,SRR387878,/data2/Jack/RDP-Files/bams/bams/SRR387/SRR387878.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR387/SRR387878.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR387/SRR387878.bw,False
9555,Saccharomyces cerevisiae,SRR387879,/data2/Jack/RDP-Files/bams/bams/SRR387/SRR387879.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR387/SRR387879.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR387/SRR387879.bw,False
9556,Saccharomyces cerevisiae,SRR387880,/data2/Jack/RDP-Files/bams/bams/SRR387/SRR387880.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR387/SRR387880.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR387/SRR387880.bw,False
9557,Saccharomyces cerevisiae,SRR387881,/data2/Jack/RDP-Files/bams/bams/SRR387/SRR387881.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR387/SRR387881.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR387/SRR387881.bw,False
9558,Saccharomyces cerevisiae,SRR387882,/data2/Jack/RDP-Files/bams/bams/SRR387/SRR387882.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR387/SRR387882.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR387/SRR387882.bw,False
9559,Saccharomyces cerevisiae,SRR387883,/data2/Jack/RDP-Files/bams/bams/SRR387/SRR387883.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR387/SRR387883.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR387/SRR387883.bw,False
9560,Saccharomyces cerevisiae,SRR387884,/data2/Jack/RDP-Files/bams/bams/SRR387/SRR387884.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR387/SRR387884.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR387/SRR387884.bw,False
9561,Saccharomyces cerevisiae,SRR387885,/data2/Jack/RDP-Files/bams/bams/SRR387/SRR387885.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR387/SRR387885.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR387/SRR387885.bw,False
9562,Saccharomyces cerevisiae,SRR387886,/data2/Jack/RDP-Files/bams/bams/SRR387/SRR387886.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR387/SRR387886.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR387/SRR387886.bw,False
9563,Saccharomyces cerevisiae,SRR387887,/data2/Jack/RDP-Files/bams/bams/SRR387/SRR387887.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR387/SRR387887.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR387/SRR387887.bw,False
9564,Saccharomyces cerevisiae,SRR387888,/data2/Jack/RDP-Files/bams/bams/SRR387/SRR387888.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR387/SRR387888.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR387/SRR387888.bw,False
9565,Saccharomyces cerevisiae,SRR387889,/data2/Jack/RDP-Files/bams/bams/SRR387/SRR387889.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR387/SRR387889.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR387/SRR387889.bw,False
9566,Saccharomyces cerevisiae,SRR387890,/data2/Jack/RDP-Files/bams/bams/SRR387/SRR387890.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR387/SRR387890.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR387/SRR387890.bw,False
9567,Saccharomyces cerevisiae,SRR387891,/data2/Jack/RDP-Files/bams/bams/SRR387/SRR387891.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR387/SRR387891.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR387/SRR387891.bw,False
9568,Saccharomyces cerevisiae,SRR387892,/data2/Jack/RDP-Files/bams/bams/SRR387/SRR387892.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR387/SRR387892.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR387/SRR387892.bw,False
9569,Saccharomyces cerevisiae,SRR387893,/data2/Jack/RDP-Files/bams/bams/SRR387/SRR387893.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR387/SRR387893.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR387/SRR387893.bw,False
9570,Saccharomyces cerevisiae,SRR387894,/data2/Jack/RDP-Files/bams/bams/SRR387/SRR387894.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR387/SRR387894.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR387/SRR387894.bw,False
9571,Saccharomyces cerevisiae,SRR387895,/data2/Jack/RDP-Files/bams/bams/SRR387/SRR387895.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR387/SRR387895.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR387/SRR387895.bw,False
9572,Saccharomyces cerevisiae,SRR387896,/data2/Jack/RDP-Files/bams/bams/SRR387/SRR387896.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR387/SRR387896.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR387/SRR387896.bw,False
9573,Saccharomyces cerevisiae,SRR387897,/data2/Jack/RDP-Files/bams/bams/SRR387/SRR387897.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR387/SRR387897.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR387/SRR387897.bw,False
9574,Saccharomyces cerevisiae,SRR387898,/data2/Jack/RDP-Files/bams/bams/SRR387/SRR387898.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR387/SRR387898.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR387/SRR387898.bw,False
9575,Saccharomyces cerevisiae,SRR387899,/data2/Jack/RDP-Files/bams/bams/SRR387/SRR387899.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR387/SRR387899.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR387/SRR387899.bw,False
9576,Saccharomyces cerevisiae,SRR387900,/data2/Jack/RDP-Files/bams/bams/SRR387/SRR387900.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR387/SRR387900.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR387/SRR387900.bw,False
9577,Saccharomyces cerevisiae,SRR387901,/data2/Jack/RDP-Files/bams/bams/SRR387/SRR387901.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR387/SRR387901.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR387/SRR387901.bw,False
9578,Saccharomyces cerevisiae,SRR387902,/data2/Jack/RDP-Files/bams/bams/SRR387/SRR387902.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR387/SRR387902.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR387/SRR387902.bw,False
9579,Saccharomyces cerevisiae,SRR387903,/data2/Jack/RDP-Files/bams/bams/SRR387/SRR387903.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR387/SRR387903.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR387/SRR387903.bw,False
9580,Saccharomyces cerevisiae,SRR387904,/data2/Jack/RDP-Files/bams/bams/SRR387/SRR387904.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR387/SRR387904.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR387/SRR387904.bw,False
9581,Saccharomyces cerevisiae,SRR387905,/data2/Jack/RDP-Files/bams/bams/SRR387/SRR387905.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR387/SRR387905.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR387/SRR387905.bw,False
9582,Saccharomyces cerevisiae,SRR387906,/data2/Jack/RDP-Files/bams/bams/SRR387/SRR387906.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR387/SRR387906.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR387/SRR387906.bw,False
9583,Saccharomyces cerevisiae,SRR387907,/data2/Jack/RDP-Files/bams/bams/SRR387/SRR387907.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR387/SRR387907.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR387/SRR387907.bw,False
9584,Human betaherpesvirus 5,SRR592954,/data2/Jack/RDP-Files/bams/bams/SRR592/SRR592954.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR592/SRR592954.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR592/SRR592954.bw,False
9585,Human betaherpesvirus 5,SRR592955,/data2/Jack/RDP-Files/bams/bams/SRR592/SRR592955.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR592/SRR592955.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR592/SRR592955.bw,False
9586,Human betaherpesvirus 5,SRR592956,/data2/Jack/RDP-Files/bams/bams/SRR592/SRR592956.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR592/SRR592956.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR592/SRR592956.bw,False
9587,Human betaherpesvirus 5,SRR592957,/data2/Jack/RDP-Files/bams/bams/SRR592/SRR592957.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR592/SRR592957.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR592/SRR592957.bw,False
9588,Human betaherpesvirus 5,SRR592958,/data2/Jack/RDP-Files/bams/bams/SRR592/SRR592958.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR592/SRR592958.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR592/SRR592958.bw,False
9589,Human betaherpesvirus 5,SRR592959,/data2/Jack/RDP-Files/bams/bams/SRR592/SRR592959.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR592/SRR592959.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR592/SRR592959.bw,False
9590,Human betaherpesvirus 5,SRR592960,/data2/Jack/RDP-Files/bams/bams/SRR592/SRR592960.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR592/SRR592960.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR592/SRR592960.bw,False
9591,Human betaherpesvirus 5,SRR592961,/data2/Jack/RDP-Files/bams/bams/SRR592/SRR592961.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR592/SRR592961.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR592/SRR592961.bw,False
9592,Human betaherpesvirus 5,SRR592962,/data2/Jack/RDP-Files/bams/bams/SRR592/SRR592962.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR592/SRR592962.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR592/SRR592962.bw,False
9593,Human betaherpesvirus 5,SRR609197,/data2/Jack/RDP-Files/bams/bams/SRR609/SRR609197.bam,False,/data2/Jack/RDP-Files/fastas/fastas/SRR609/SRR609197.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR609/SRR609197.bw,False
9594,Drosophila melanogaster,SRR942868,/data2/Jack/RDP-Files/bams/bams/SRR942/SRR942868.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR942/SRR942868.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR942/SRR942868.bw,False
9595,Drosophila melanogaster,SRR942869,/data2/Jack/RDP-Files/bams/bams/SRR942/SRR942869.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR942/SRR942869.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR942/SRR942869.bw,False
9596,Drosophila melanogaster,SRR942870,/data2/Jack/RDP-Files/bams/bams/SRR942/SRR942870.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR942/SRR942870.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR942/SRR942870.bw,False
9597,Drosophila melanogaster,SRR942871,/data2/Jack/RDP-Files/bams/bams/SRR942/SRR942871.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR942/SRR942871.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR942/SRR942871.bw,False
9598,Drosophila melanogaster,SRR942874,/data2/Jack/RDP-Files/bams/bams/SRR942/SRR942874.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR942/SRR942874.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR942/SRR942874.bw,False
9599,Drosophila melanogaster,SRR942875,/data2/Jack/RDP-Files/bams/bams/SRR942/SRR942875.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR942/SRR942875.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR942/SRR942875.bw,False
9600,Drosophila melanogaster,SRR942876,/data2/Jack/RDP-Files/bams/bams/SRR942/SRR942876.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR942/SRR942876.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR942/SRR942876.bw,False
9601,Drosophila melanogaster,SRR942877,/data2/Jack/RDP-Files/bams/bams/SRR942/SRR942877.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR942/SRR942877.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR942/SRR942877.bw,False
9602,Drosophila melanogaster,SRR942878,/data2/Jack/RDP-Files/bams/bams/SRR942/SRR942878.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR942/SRR942878.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR942/SRR942878.bw,False
9603,Drosophila melanogaster,SRR942879,/data2/Jack/RDP-Files/bams/bams/SRR942/SRR942879.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR942/SRR942879.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR942/SRR942879.bw,False
9604,Drosophila melanogaster,SRR942880,/data2/Jack/RDP-Files/bams/bams/SRR942/SRR942880.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR942/SRR942880.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR942/SRR942880.bw,False
9605,Drosophila melanogaster,SRR942881,/data2/Jack/RDP-Files/bams/bams/SRR942/SRR942881.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR942/SRR942881.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR942/SRR942881.bw,False
9606,Homo sapiens,SRR1032162,/data2/Jack/RDP-Files/bams/bams/SRR103/SRR1032162.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR103/SRR1032162.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR103/SRR1032162.bw,False
9607,Homo sapiens,SRR1032163,/data2/Jack/RDP-Files/bams/bams/SRR103/SRR1032163.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR103/SRR1032163.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR103/SRR1032163.bw,False
9608,Homo sapiens,SRR1032164,/data2/Jack/RDP-Files/bams/bams/SRR103/SRR1032164.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR103/SRR1032164.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR103/SRR1032164.bw,False
9609,Caenorhabditis elegans,SRR1041687,/data2/Jack/RDP-Files/bams/bams/SRR104/SRR1041687.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR104/SRR1041687.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR104/SRR1041687.bw,False
9610,Caenorhabditis elegans,SRR1041688,/data2/Jack/RDP-Files/bams/bams/SRR104/SRR1041688.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR104/SRR1041688.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR104/SRR1041688.bw,False
9611,Caenorhabditis elegans,SRR1041689,/data2/Jack/RDP-Files/bams/bams/SRR104/SRR1041689.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR104/SRR1041689.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR104/SRR1041689.bw,False
9612,Caenorhabditis elegans,SRR1041690,/data2/Jack/RDP-Files/bams/bams/SRR104/SRR1041690.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR104/SRR1041690.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR104/SRR1041690.bw,False
9613,Caenorhabditis elegans,SRR1041691,/data2/Jack/RDP-Files/bams/bams/SRR104/SRR1041691.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR104/SRR1041691.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR104/SRR1041691.bw,False
9614,Caenorhabditis elegans,SRR1041692,/data2/Jack/RDP-Files/bams/bams/SRR104/SRR1041692.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR104/SRR1041692.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR104/SRR1041692.bw,False
9615,Caenorhabditis elegans,SRR1041693,/data2/Jack/RDP-Files/bams/bams/SRR104/SRR1041693.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR104/SRR1041693.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR104/SRR1041693.bw,False
9616,Caenorhabditis elegans,SRR1041694,/data2/Jack/RDP-Files/bams/bams/SRR104/SRR1041694.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR104/SRR1041694.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR104/SRR1041694.bw,False
9617,Caenorhabditis elegans,SRR1041695,/data2/Jack/RDP-Files/bams/bams/SRR104/SRR1041695.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR104/SRR1041695.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR104/SRR1041695.bw,False
9618,Caenorhabditis elegans,SRR1041696,/data2/Jack/RDP-Files/bams/bams/SRR104/SRR1041696.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR104/SRR1041696.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR104/SRR1041696.bw,False
9619,Caenorhabditis elegans,SRR1041697,/data2/Jack/RDP-Files/bams/bams/SRR104/SRR1041697.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR104/SRR1041697.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR104/SRR1041697.bw,False
9620,Caenorhabditis elegans,SRR1041698,/data2/Jack/RDP-Files/bams/bams/SRR104/SRR1041698.bam,True,/data2/Jack/RDP-Files/fastas/fastas/SRR104/SRR1041698.fa,False,/data2/Jack/RDP-Files/bigwigs/bigwigs/SRR104/SRR1041698.bw,False
